0.0	1.271
0.05	1.271
0.1	1.271
0.15	1.271
0.2	1.271
0.25	1.271
0.3	1.271
0.35	1.271
0.4	1.271
0.45	1.271
0.5	1.271
0.55	1.271
0.6	1.271
0.65	1.27
0.7	1.269
0.75	1.268
0.8	1.266
0.85	1.265
0.9	1.264
0.95	1.263
1.0	1.261
1.05	1.26
1.1	1.259
1.15	1.257
1.2	1.256
1.25	1.255
1.3	1.254
1.35	1.257
1.4	1.259
1.45	1.262
1.5	1.264
1.55	1.267
1.6	1.269
1.65	1.272
1.7	1.275
1.75	1.277
1.8	1.28
1.85	1.282
1.9	1.284
1.95	1.285
2.0	1.285
2.05	1.286
2.1	1.286
2.15	1.287
2.2	1.288
2.25	1.288
2.3	1.289
2.35	1.289
2.4	1.29
2.45	1.29
2.5	1.294
2.55	1.3
2.6	1.305
2.65	1.311
2.7	1.316
2.75	1.322
2.8	1.327
2.85	1.333
2.9	1.338
2.95	1.343
3.0	1.341
3.05	1.338
3.1	1.335
3.15	1.332
3.2	1.329
3.25	1.326
3.3	1.322
3.35	1.319
3.4	1.316
3.45	1.313
3.5	1.31
3.55	1.307
3.6	1.305
3.65	1.303
3.7	1.301
3.75	1.299
3.8	1.297
3.85	1.295
3.9	1.293
3.95	1.291
4.0	1.289
4.05	1.287
4.1	1.286
4.15	1.295
4.2	1.304
4.25	1.312
4.3	1.321
4.35	1.33
4.4	1.338
4.45	1.347
4.5	1.355
4.55	1.364
4.6	1.362
4.65	1.359
4.7	1.356
4.75	1.353
4.8	1.35
4.85	1.346
4.9	1.343
4.95	1.34
5.0	1.337
5.05	1.333
5.1	1.335
5.15	1.339
5.2	1.343
5.25	1.347
5.3	1.351
5.35	1.355
5.4	1.359
5.45	1.363
5.5	1.367
5.55	1.372
5.6	1.376
5.65	1.381
5.7	1.385
5.75	1.39
5.8	1.394
5.85	1.399
5.9	1.403
5.95	1.406
6.0	1.403
6.05	1.399
6.1	1.396
6.15	1.393
6.2	1.389
6.25	1.386
6.3	1.383
6.35	1.379
6.4	1.377
6.45	1.379
6.5	1.38
6.55	1.381
6.6	1.383
6.65	1.384
6.7	1.385
6.75	1.387
6.8	1.388
6.85	1.389
6.9	1.389
6.95	1.389
7.0	1.389
7.05	1.389
7.1	1.389
7.15	1.389
7.2	1.39
7.25	1.39
7.3	1.39
7.35	1.39
7.4	1.39
7.45	1.39
7.5	1.39
7.55	1.39
7.6	1.39
7.65	1.39
7.7	1.391
7.75	1.392
7.8	1.394
7.85	1.396
7.9	1.397
7.95	1.399
8.0	1.4
8.05	1.402
8.1	1.404
8.15	1.404
8.2	1.404
8.25	1.404
8.3	1.404
8.35	1.404
8.4	1.404
8.45	1.404
8.5	1.404
8.55	1.404
8.6	1.404
8.65	1.405
8.7	1.405
8.75	1.405
8.8	1.405
8.85	1.406
8.9	1.406
8.95	1.406
9.0	1.408
9.05	1.409
9.1	1.411
9.15	1.412
9.2	1.414
9.25	1.416
9.3	1.417
9.35	1.418
9.4	1.418
9.45	1.418
9.5	1.418
9.55	1.418
9.6	1.418
9.65	1.419
9.7	1.419
9.75	1.419
9.8	1.419
9.85	1.419
9.9	1.419
9.95	1.419
10.0	1.42
10.05	1.42
10.1	1.42
10.15	1.42
10.2	1.421
10.25	1.422
10.3	1.423
10.35	1.424
10.4	1.425
10.45	1.426
10.5	1.427
10.55	1.427
10.6	1.427
10.65	1.427
10.7	1.427
10.75	1.427
10.8	1.427
10.85	1.427
10.9	1.427
10.95	1.427
11.0	1.428
11.05	1.429
11.1	1.43
11.15	1.431
11.2	1.431
11.25	1.432
11.3	1.433
11.35	1.434
11.4	1.435
11.45	1.435
11.5	1.436
11.55	1.437
11.6	1.438
11.65	1.439
11.7	1.44
11.75	1.44
11.8	1.44
11.85	1.44
11.9	1.44
11.95	1.44
12.0	1.44
12.05	1.44
12.1	1.44
12.15	1.44
12.2	1.44
12.25	1.44
12.3	1.44
12.35	1.441
12.4	1.441
12.45	1.441
12.5	1.441
12.55	1.442
12.6	1.444
12.65	1.445
12.7	1.446
12.75	1.448
12.8	1.449
12.85	1.45
12.9	1.45
12.95	1.45
13.0	1.45
13.05	1.45
13.1	1.45
13.15	1.45
13.2	1.45
13.25	1.45
13.3	1.45
13.35	1.45
13.4	1.45
13.45	1.45
13.5	1.45
13.55	1.45
13.6	1.45
13.65	1.451
13.7	1.452
13.75	1.452
13.8	1.453
13.85	1.454
13.9	1.454
13.95	1.455
14.0	1.455
14.05	1.455
14.1	1.456
14.15	1.456
14.2	1.456
14.25	1.456
14.3	1.456
14.35	1.456
14.4	1.456
14.45	1.456
14.5	1.456
14.55	1.456
14.6	1.456
14.65	1.456
14.7	1.456
14.75	1.457
14.8	1.458
14.85	1.459
14.9	1.461
14.95	1.462
15.0	1.463
15.05	1.464
15.1	1.465
15.15	1.465
15.2	1.466
15.25	1.466
15.3	1.467
15.35	1.467
15.4	1.468
15.45	1.468
15.5	1.468
15.55	1.468
15.6	1.468
15.65	1.468
15.7	1.468
15.75	1.468
15.8	1.468
15.85	1.468
15.9	1.469
15.95	1.469
16.0	1.469
16.05	1.469
16.1	1.47
16.15	1.47
16.2	1.471
16.25	1.471
16.3	1.471
16.35	1.472
16.4	1.472
16.45	1.473
16.5	1.473
16.55	1.474
16.6	1.474
16.65	1.474
16.7	1.474
16.75	1.474
16.8	1.474
16.85	1.474
16.9	1.474
16.95	1.474
17.0	1.474
17.05	1.474
17.1	1.474
17.15	1.474
17.2	1.474
17.25	1.474
17.3	1.475
17.35	1.476
17.4	1.477
17.45	1.478
17.5	1.479
17.55	1.48
17.6	1.48
17.65	1.481
17.7	1.481
17.75	1.481
17.8	1.481
17.85	1.481
17.9	1.481
17.95	1.481
18.0	1.481
18.05	1.481
18.1	1.481
18.15	1.481
18.2	1.481
18.25	1.481
18.3	1.481
18.35	1.481
18.4	1.482
18.45	1.482
18.5	1.482
18.55	1.483
18.6	1.483
18.65	1.483
18.7	1.484
18.75	1.485
18.8	1.486
18.85	1.487
18.9	1.488
18.95	1.489
19.0	1.489
19.05	1.489
19.1	1.489
19.15	1.489
19.2	1.489
19.25	1.489
19.3	1.489
19.35	1.489
19.4	1.489
19.45	1.489
19.5	1.489
19.55	1.489
19.6	1.489
19.65	1.489
19.7	1.49
19.75	1.49
19.8	1.491
19.85	1.491
19.9	1.492
19.95	1.492
20.0	1.493
20.05	1.493
20.1	1.493
20.15	1.493
20.2	1.494
20.25	1.494
20.3	1.494
20.35	1.494
20.4	1.494
20.45	1.494
20.5	1.494
20.55	1.494
20.6	1.494
20.65	1.494
20.7	1.494
20.75	1.494
20.8	1.495
20.85	1.495
20.9	1.495
20.95	1.495
21.0	1.495
21.05	1.495
21.1	1.496
21.15	1.496
21.2	1.496
21.25	1.497
21.3	1.497
21.35	1.497
21.4	1.498
21.45	1.498
21.5	1.498
21.55	1.498
21.6	1.498
21.65	1.498
21.7	1.498
21.75	1.498
21.8	1.498
21.85	1.498
21.9	1.498
21.95	1.498
22.0	1.498
22.05	1.498
22.1	1.498
22.15	1.499
22.2	1.5
22.25	1.5
22.3	1.501
22.35	1.502
22.4	1.502
22.45	1.503
22.5	1.503
22.55	1.504
22.6	1.504
22.65	1.504
22.7	1.505
22.75	1.505
22.8	1.505
22.85	1.505
22.9	1.505
22.95	1.505
23.0	1.505
23.05	1.505
23.1	1.505
23.15	1.505
23.2	1.506
23.25	1.506
23.3	1.506
23.35	1.506
23.4	1.506
23.45	1.507
23.5	1.509
23.55	1.51
23.6	1.511
23.65	1.512
23.7	1.513
23.75	1.514
23.8	1.514
23.85	1.514
23.9	1.514
23.95	1.514
24.0	1.514
24.05	1.514
24.1	1.514
24.15	1.514
24.2	1.514
24.25	1.514
24.3	1.514
24.35	1.514
24.4	1.514
24.45	1.514
24.5	1.514
24.55	1.515
24.6	1.515
24.65	1.515
24.7	1.515
24.75	1.516
24.8	1.516
24.85	1.516
24.9	1.516
24.95	1.516
25.0	1.516
25.05	1.516
25.1	1.516
25.15	1.516
25.2	1.516
25.25	1.516
25.3	1.516
25.35	1.516
25.4	1.516
25.45	1.516
25.5	1.516
25.55	1.516
25.6	1.516
25.65	1.516
25.7	1.516
25.75	1.517
25.8	1.518
25.85	1.519
25.9	1.519
25.95	1.52
26.0	1.521
26.05	1.521
26.1	1.521
26.15	1.521
26.2	1.521
26.25	1.521
26.3	1.521
26.35	1.521
26.4	1.521
26.45	1.521
26.5	1.521
26.55	1.521
26.6	1.521
26.65	1.521
26.7	1.522
26.75	1.522
26.8	1.523
26.85	1.523
26.9	1.524
26.95	1.525
27.0	1.525
27.05	1.526
27.1	1.526
27.15	1.527
27.2	1.527
27.25	1.528
27.3	1.528
27.35	1.528
27.4	1.528
27.45	1.528
27.5	1.528
27.55	1.528
27.6	1.528
27.65	1.528
27.7	1.528
27.75	1.528
27.8	1.528
27.85	1.528
27.9	1.528
27.95	1.528
28.0	1.529
28.05	1.529
28.1	1.529
28.15	1.53
28.2	1.53
28.25	1.531
28.3	1.531
28.35	1.531
28.4	1.531
28.45	1.532
28.5	1.532
28.55	1.532
28.6	1.532
28.65	1.532
28.7	1.532
28.75	1.532
28.8	1.532
28.85	1.532
28.9	1.532
28.95	1.532
29.0	1.532
29.05	1.532
29.1	1.532
29.15	1.532
29.2	1.532
29.25	1.533
29.3	1.533
29.35	1.534
29.4	1.535
29.45	1.536
29.5	1.537
29.55	1.537
29.6	1.537
29.65	1.537
29.7	1.537
29.75	1.537
29.8	1.537
29.85	1.537
29.9	1.537
29.95	1.537
30.0	1.537
30.05	1.537
30.1	1.537
30.15	1.537
30.2	1.538
30.25	1.538
30.3	1.539
30.35	1.54
30.4	1.54
30.45	1.541
30.5	1.542
30.55	1.542
30.6	1.543
30.65	1.544
30.7	1.545
30.75	1.546
30.8	1.546
30.85	1.546
30.9	1.546
30.95	1.546
31.0	1.546
31.05	1.546
31.1	1.546
31.15	1.546
31.2	1.546
31.25	1.546
31.3	1.546
31.35	1.546
31.4	1.546
31.45	1.546
31.5	1.546
31.55	1.547
31.6	1.547
31.65	1.547
31.7	1.547
31.75	1.547
31.8	1.547
31.85	1.547
31.9	1.547
31.95	1.547
32.0	1.547
32.05	1.547
32.1	1.547
32.15	1.547
32.2	1.547
32.25	1.547
32.3	1.547
32.35	1.547
32.4	1.547
32.45	1.547
32.5	1.547
32.55	1.548
32.6	1.548
32.65	1.548
32.7	1.548
32.75	1.548
32.8	1.548
32.85	1.548
32.9	1.548
32.95	1.548
33.0	1.548
33.05	1.548
33.1	1.548
33.15	1.548
33.2	1.548
33.25	1.548
33.3	1.549
33.35	1.55
33.4	1.551
33.45	1.552
33.5	1.553
33.55	1.554
33.6	1.554
33.65	1.554
33.7	1.554
33.75	1.554
33.8	1.554
33.85	1.554
33.9	1.554
33.95	1.554
34.0	1.554
34.05	1.554
34.1	1.554
34.15	1.554
34.2	1.555
34.25	1.556
34.3	1.556
34.35	1.557
34.4	1.558
34.45	1.558
34.5	1.559
34.55	1.559
34.6	1.56
34.65	1.56
34.7	1.56
34.75	1.56
34.8	1.561
34.85	1.561
34.9	1.561
34.95	1.561
35.0	1.561
35.05	1.561
35.1	1.561
35.15	1.561
35.2	1.561
35.25	1.562
35.3	1.562
35.35	1.562
35.4	1.563
35.45	1.563
35.5	1.564
35.55	1.565
35.6	1.566
35.65	1.566
35.7	1.567
35.75	1.567
35.8	1.567
35.85	1.567
35.9	1.567
35.95	1.567
36.0	1.567
36.05	1.567
36.1	1.567
36.15	1.567
36.2	1.567
36.25	1.567
36.3	1.567
36.35	1.567
36.4	1.568
36.45	1.568
36.5	1.568
36.55	1.569
36.6	1.569
36.65	1.57
36.7	1.571
36.75	1.571
36.8	1.572
36.85	1.573
36.9	1.573
36.95	1.573
37.0	1.573
37.05	1.573
37.1	1.573
37.15	1.573
37.2	1.573
37.25	1.573
37.3	1.573
37.35	1.573
37.4	1.573
37.45	1.573
37.5	1.573
37.55	1.574
37.6	1.575
37.65	1.576
37.7	1.577
37.75	1.578
37.8	1.578
37.85	1.578
37.9	1.579
37.95	1.579
38.0	1.579
38.05	1.579
38.1	1.579
38.15	1.579
38.2	1.579
38.25	1.579
38.3	1.579
38.35	1.579
38.4	1.579
38.45	1.579
38.5	1.579
38.55	1.579
38.6	1.579
38.65	1.579
38.7	1.58
38.75	1.58
38.8	1.58
38.85	1.581
38.9	1.581
38.95	1.581
39.0	1.581
39.05	1.581
39.1	1.581
39.15	1.581
39.2	1.581
39.25	1.581
39.3	1.581
39.35	1.581
39.4	1.581
39.45	1.581
39.5	1.581
39.55	1.581
39.6	1.582
39.65	1.582
39.7	1.582
39.75	1.582
39.8	1.583
39.85	1.583
39.9	1.583
39.95	1.583
40.0	1.583
40.05	1.583
40.1	1.583
40.15	1.583
40.2	1.583
40.25	1.583
40.3	1.583
40.35	1.583
40.4	1.583
40.45	1.584
40.5	1.584
40.55	1.584
40.6	1.584
40.65	1.584
40.7	1.585
40.75	1.585
40.8	1.586
40.85	1.586
40.9	1.587
40.95	1.587
41.0	1.587
41.05	1.587
41.1	1.587
41.15	1.587
41.2	1.587
41.25	1.587
41.3	1.587
41.35	1.587
41.4	1.587
41.45	1.587
41.5	1.587
41.55	1.587
41.6	1.587
41.65	1.588
41.7	1.588
41.75	1.588
41.8	1.588
41.85	1.589
41.9	1.589
41.95	1.589
42.0	1.59
42.05	1.59
42.1	1.59
42.15	1.59
42.2	1.59
42.25	1.59
42.3	1.59
42.35	1.59
42.4	1.59
42.45	1.59
42.5	1.59
42.55	1.59
42.6	1.59
42.65	1.59
42.7	1.591
42.75	1.591
42.8	1.591
42.85	1.591
42.9	1.592
42.95	1.592
43.0	1.592
43.05	1.592
43.1	1.592
43.15	1.592
43.2	1.592
43.25	1.592
43.3	1.592
43.35	1.592
43.4	1.592
43.45	1.592
43.5	1.592
43.55	1.592
43.6	1.593
43.65	1.593
43.7	1.593
43.75	1.593
43.8	1.593
43.85	1.594
43.9	1.595
43.95	1.596
44.0	1.597
44.05	1.598
44.1	1.599
44.15	1.599
44.2	1.599
44.25	1.599
44.3	1.599
44.35	1.599
44.4	1.599
44.45	1.599
44.5	1.599
44.55	1.599
44.6	1.599
44.65	1.599
44.7	1.6
44.75	1.602
44.8	1.603
44.85	1.604
44.9	1.606
44.95	1.607
45.0	1.607
45.05	1.607
45.1	1.608
45.15	1.608
45.2	1.609
45.25	1.609
45.3	1.609
45.35	1.609
45.4	1.609
45.45	1.609
45.5	1.609
45.55	1.609
45.6	1.609
45.65	1.609
45.7	1.609
45.75	1.609
45.8	1.609
45.85	1.608
45.9	1.608
45.95	1.608
46.0	1.608
46.05	1.607
46.1	1.607
46.15	1.607
46.2	1.607
46.25	1.607
46.3	1.607
46.35	1.607
46.4	1.607
46.45	1.607
46.5	1.607
46.55	1.607
46.6	1.607
46.65	1.608
46.7	1.608
46.75	1.608
46.8	1.609
46.85	1.609
46.9	1.609
46.95	1.61
47.0	1.61
47.05	1.61
47.1	1.611
47.15	1.611
47.2	1.611
47.25	1.611
47.3	1.611
47.35	1.611
47.4	1.611
47.45	1.611
47.5	1.611
47.55	1.611
47.6	1.611
47.65	1.611
47.7	1.611
47.75	1.612
47.8	1.613
47.85	1.613
47.9	1.614
47.95	1.615
48.0	1.616
48.05	1.616
48.1	1.616
48.15	1.617
48.2	1.617
48.25	1.617
48.3	1.617
48.35	1.617
48.4	1.617
48.45	1.617
48.5	1.617
48.55	1.617
48.6	1.617
